"house.num","personid","age","gender","wgt_kg","pork","beef","apple","cabbage","water","dtxsid","source","m.ing.pork","m.ing.beef","m.ing.apple","m.ing.cabbage","m.ing.water","m.abs.pork","m.abs.beef","m.abs.apple","m.abs.cabbage","m.abs.water"
594,"55185_2",29,"F",64.3,858.8,353.81,70.85,76.6,76.6,"DTXSID2021781","foodcontact",0,0,0,0,0,0,0,0,0,0
594,"55185_2",29,"F",64.3,858.8,353.81,70.85,76.6,76.6,"DTXSID3020205","foodcontact",0,0,0,0,0,0,0,0,0,0
594,"55185_2",29,"F",64.3,858.8,353.81,70.85,76.6,76.6,"DTXSID7021360","foodcontact",0,0,0,0,0,0,0,0,0,0
594,"55185_2",29,"F",64.3,858.8,353.81,70.85,76.6,76.6,"DTXSID8020462","foodcontact",0,0,0,0,0,0,0,0,0,0
594,"55185_2",29,"F",64.3,858.8,353.81,70.85,76.6,76.6,"DTXSID8020913","foodcontact",0,0,0,0,0,0,0,0,0,0
594,"55185_2",29,"F",64.3,858.8,353.81,70.85,76.6,76.6,"DTXSID2021781","residue",0,0,0,0,0,0,0,0,0,0
594,"55185_2",29,"F",64.3,858.8,353.81,70.85,76.6,76.6,"DTXSID3020205","residue",0,0,0,0,0,0,0,0,0,0
594,"55185_2",29,"F",64.3,858.8,353.81,70.85,76.6,76.6,"DTXSID7021360","residue",0,0,0,0,0,0,0,0,0,0
594,"55185_2",29,"F",64.3,858.8,353.81,70.85,76.6,76.6,"DTXSID8020462","residue",0,0,0,0,0,0,0,0,0,0
594,"55185_2",29,"F",64.3,858.8,353.81,70.85,76.6,76.6,"DTXSID8020913","residue",0,0,0,0,0,0,0,0,0,0
