"house.num","personid","age","gender","wgt_kg","pork","beef","apple","cabbage","water","dtxsid","source","m.ing.pork","m.ing.beef","m.ing.apple","m.ing.cabbage","m.ing.water","m.abs.pork","m.abs.beef","m.abs.apple","m.abs.cabbage","m.abs.water"
444,"24316_1",85,"F",78.1,1443.3,436.81,330,287.5,287.5,"DTXSID2021781","foodcontact",0,0,0,0,0,0,0,0,0,0
444,"24316_1",85,"F",78.1,1443.3,436.81,330,287.5,287.5,"DTXSID3020205","foodcontact",0,0,0,0,0,0,0,0,0,0
444,"24316_1",85,"F",78.1,1443.3,436.81,330,287.5,287.5,"DTXSID7021360","foodcontact",0,0,0,0,0,0,0,0,0,0
444,"24316_1",85,"F",78.1,1443.3,436.81,330,287.5,287.5,"DTXSID8020462","foodcontact",0,0,0,0,0,0,0,0,0,0
444,"24316_1",85,"F",78.1,1443.3,436.81,330,287.5,287.5,"DTXSID8020913","foodcontact",0,0,0,0,0,0,0,0,0,0
444,"24316_1",85,"F",78.1,1443.3,436.81,330,287.5,287.5,"DTXSID2021781","residue",0,0,0,0,0,0,0,0,0,0
444,"24316_1",85,"F",78.1,1443.3,436.81,330,287.5,287.5,"DTXSID3020205","residue",0,0,0,0,0,0,0,0,0,0
444,"24316_1",85,"F",78.1,1443.3,436.81,330,287.5,287.5,"DTXSID7021360","residue",0,0,0,0,0,0,0,0,0,0
444,"24316_1",85,"F",78.1,1443.3,436.81,330,287.5,287.5,"DTXSID8020462","residue",0,0,0,0,0,0,0,0,0,0
444,"24316_1",85,"F",78.1,1443.3,436.81,330,287.5,287.5,"DTXSID8020913","residue",0,0,0,0,0,0,0,0,0,0
