"house.num","personid","age","gender","wgt_kg","pork","beef","apple","cabbage","water","dtxsid","source","m.ing.pork","m.ing.beef","m.ing.apple","m.ing.cabbage","m.ing.water","m.abs.pork","m.abs.beef","m.abs.apple","m.abs.cabbage","m.abs.water"
33,"60008_1",44,"F",52.1,398.81,0,108.5,258.17,258.17,"DTXSID2021781","foodcontact",0,0,0,0,0,0,0,0,0,0
33,"60008_1",44,"F",52.1,398.81,0,108.5,258.17,258.17,"DTXSID3020205","foodcontact",0,0,0,0,0,0,0,0,0,0
33,"60008_1",44,"F",52.1,398.81,0,108.5,258.17,258.17,"DTXSID7021360","foodcontact",0,0,0,0,0,0,0,0,0,0
33,"60008_1",44,"F",52.1,398.81,0,108.5,258.17,258.17,"DTXSID8020462","foodcontact",0,0,0,0,0,0,0,0,0,0
33,"60008_1",44,"F",52.1,398.81,0,108.5,258.17,258.17,"DTXSID8020913","foodcontact",0,0,0,0,0,0,0,0,0,0
33,"60008_1",44,"F",52.1,398.81,0,108.5,258.17,258.17,"DTXSID2021781","residue",0,0,0,0,0,0,0,0,0,0
33,"60008_1",44,"F",52.1,398.81,0,108.5,258.17,258.17,"DTXSID3020205","residue",0,0,0,0,0,0,0,0,0,0
33,"60008_1",44,"F",52.1,398.81,0,108.5,258.17,258.17,"DTXSID7021360","residue",0,0,0,0,0,0,0,0,0,0
33,"60008_1",44,"F",52.1,398.81,0,108.5,258.17,258.17,"DTXSID8020462","residue",0,0,0,0,0,0,0,0,0,0
33,"60008_1",44,"F",52.1,398.81,0,108.5,258.17,258.17,"DTXSID8020913","residue",0,0,0,0,0,0,0,0,0,0
