"house.num","personid","age","gender","wgt_kg","pork","beef","apple","cabbage","water","dtxsid","source","m.ing.pork","m.ing.beef","m.ing.apple","m.ing.cabbage","m.ing.water","m.abs.pork","m.abs.beef","m.abs.apple","m.abs.cabbage","m.abs.water"
319,"59521_1",53,"M",67.7,131.61,32,1910.21,391.88,391.88,"DTXSID2021781","foodcontact",0,0,0,0,0,0,0,0,0,0
319,"59521_1",53,"M",67.7,131.61,32,1910.21,391.88,391.88,"DTXSID3020205","foodcontact",0,0,0,0,0,0,0,0,0,0
319,"59521_1",53,"M",67.7,131.61,32,1910.21,391.88,391.88,"DTXSID7021360","foodcontact",0,0,0,0,0,0,0,0,0,0
319,"59521_1",53,"M",67.7,131.61,32,1910.21,391.88,391.88,"DTXSID8020462","foodcontact",0,0,0,0,0,0,0,0,0,0
319,"59521_1",53,"M",67.7,131.61,32,1910.21,391.88,391.88,"DTXSID8020913","foodcontact",0,0,0,0,0,0,0,0,0,0
319,"59521_1",53,"M",67.7,131.61,32,1910.21,391.88,391.88,"DTXSID2021781","residue",0,0,0,0,0,0,0,0,0,0
319,"59521_1",53,"M",67.7,131.61,32,1910.21,391.88,391.88,"DTXSID3020205","residue",0,0,0,0,0,0,0,0,0,0
319,"59521_1",53,"M",67.7,131.61,32,1910.21,391.88,391.88,"DTXSID7021360","residue",0,0,0,0,0,0,0,0,0,0
319,"59521_1",53,"M",67.7,131.61,32,1910.21,391.88,391.88,"DTXSID8020462","residue",0,0,0,0,0,0,0,0,0,0
319,"59521_1",53,"M",67.7,131.61,32,1910.21,391.88,391.88,"DTXSID8020913","residue",0,0,0,0,0,0,0,0,0,0
